0611166L;-;ecole;public;61160;Tournai-Sur-Dive
0611001G;-;ecole;public;61190;Tourouvre
0611083W;-;ecole;public;61160;Trun
0610678F;-;ecole;public;61200;Urou-Et-Crennes
0610679G;-;ecole;public;61250;Valframbert
0610323V;-;ecole;public;61160;Villedieu-Les-Bailleul
0610684M;-;ecole;public;61550;Villers-En-Ouche
0610687R;Jean De La Varende;ecole;public;61120;Vimoutiers
0610686P;Gustave Flaubert;ecole;public;61120;Vimoutiers
0610688S;-;ecole;public;61250;Vingt-Hanaps
0610324W;-;ecole;public;61300;Vitrai-Sous-Laigle
