0180700N;Notre-Dame;ecole;prive;18300;Sancerre
0180701P;Sainte-Solange;ecole;prive;18110;Vasselay
0180702R;Notre-Dame - Saint-Joseph;ecole;prive;18100;Vierzon
0180707W;-;ecole;public;18220;Les-Aix-d'Angillon
0180710Z;Claude Debussy;college;public;18150;La-Guerche-sur-l'Aubois
0180713C;Maurice Genevoix;ecole;public;18150;La-Guerche-sur-l'Aubois
0180715E;-;ecole;public;18320;Jouet-sur-l'Aubois
0180716F;-;ecole;public;18110;Saint-Eloy-de-Gy
0180717G;Chaillot - J. Prévert;ecole;public;18100;Vierzon
0180719J;-;ecole;public;18200;Meillant
0180721L;Emile Littré;college;public;18000;Bourges
0180725R;-;ecole;public;18320;Cours-les-Barres
0180727T;du Paradis;ecole;public;18230;Saint-Doulchard
0180728U;-;ecole;public;18150;Cuffy
0180732Y;Jean Rostand;college;public;18390;Saint-Germain-du-Puy
0180736C;Le Colombier;college;public;18130;Dun-sur-Auron
0180738E;-;ecole;public;18380;La-Chapelle-d'Angillon
0180739F;-;ecole;public;18130;Dun-sur-Auron
0180740G;-;ecole;public;18310;Graçay
0180743K;Les Talleries;ecole;public;18570;Trouy
0180744L;Sainte-Thérèse;ecole;prive;18130;Dun-sur-Auron
0180745M;Roger-Martin Du Gard;college;public;18140;Sancergues
0180746N;Les Verdins;ecole;public;18230;Saint-Doulchard
0180766K;Grand Meaulnes;college;public;18000;Bourges
0180769N;Jean Moulin;college;public;18200;Saint-Amand-Montrond
0180771R;-;ecole;public;18570;La-Chapelle-Saint-Ursin
0180777X;Jean Renoir;college;public;18000;Bourges
0180780A;-;ecole;public;18160;Chezal-Benoît
0180781B;Turly - La Bussière;ecole;public;18000;Bourges
0180787H;Le Vernet;ecole;public;18200;Saint-Amand-Montrond
0180794R;des Machereaux;ecole;public;18000;Bourges
0180796T;Sainte-Marie - Saint-Dominique;college;prive;18000;Bourges
0180811J;Jean Macé;ecole;public;18000;Bourges
0180836L;-;ecole;public;18200;La-Groutte
0180856H;Les Grands Jardins;ecole;public;18700;Aubigny-sur-Nère
0180863R;Camille Claudel;ecole;public;18000;Bourges
0180866U;-;ecole;public;18520;Bengy-sur-Craon
0180867V;Gibjoncs;ecole;public;18000;Bourges
0180868W;Marcel Sembat;ecole;public;18000;Bourges
0180869X;Les Buissonnets;ecole;public;18200;Saint-Amand-Montrond
0180870Y;des Forges;ecole;public;18100;Vierzon
0180871Z;Raoul Néron;ecole;public;18390;Saint-Germain-du-Puy
0180881K;Louis Aragon - Jacques Prévert;ecole;public;18000;Bourges
0180882L;Marcel Pagnol;ecole;public;18500;Mehun-sur-Yèvre
0180883M;Jacques Ganne;ecole;public;18200;Orval
0180884N;-;ecole;public;18370;Préveranges
0180885P;Puits Berteau;ecole;public;18100;Vierzon
0180891W;-;ecole;public;18240;Belleville-sur-Loire
0180892X;-;ecole;public;18190;Châteauneuf-sur-Cher
0180893Y;-;ecole;public;18270;Culan
0180894Z;-;ecole;public;18110;Fussy
0180896B;-;ecole;public;18510;Menetou-Salon
0180897C;-;ecole;public;18220;Sainte-Solange
0180898D;-;ecole;public;18190;Vallenay
0180899E;du Bourgneuf;ecole;public;18100;Vierzon
0180907N;Rosières - R. Mariat;ecole;public;18400;Lunery
0180908P;-;ecole;public;18170;Marçais
0180914W;-;ecole;public;18320;Marseilles-lès-Aubigny
