0121070Y;Sainte-Thérèse;ecole;prive;12000;Rodez
0121071Z;Sainte-Procule;ecole;prive;12000;Rodez
0121076E;-;ecole;prive;12250;Roquefort-sur-Soulzon
0121077F;Saint-Jean-Baptiste;ecole;prive;12400;Saint-Affrique
0121083M;-;ecole;prive;12330;Saint-Christophe-Vallon
0121084N;Sainte-Marie;ecole;prive;12500;Saint-Côme-d'Olt
0121085P;-;ecole;prive;12320;Saint-Cyprien-sur-Dourdou
0121088T;Sainte-Marie;ecole;prive;12130;Saint-Geniez-d'Olt
0121089U;-;ecole;prive;12100;Saint-Georges-de-Luzençon
0121098D;Sainte-Agnès;ecole;prive;12560;Saint-Saturnin-de-Lenne
0121099E;-;ecole;prive;12380;Saint-Sernin-sur-Rance
0121101G;-;ecole;prive;12410;Salles-Curan
0121102H;Saint-Joseph;ecole;prive;12330;Salles-la-Source
0121105L;Sainte-Marie;ecole;prive;12440;La-Salvetat-Peyralès
0121106M;-;ecole;prive;12200;Sanvensa
0121108P;-;ecole;prive;12170;La-Selve
0121112U;Bon Pasteur;ecole;prive;12150;Sévérac-le-Château
0121116Y;-;ecole;prive;12250;Tournemire
0121117Z;-;ecole;prive;12400;Vabres-l'Abbaye
0121121D;-;ecole;prive;12290;Le-Vibal
0121122E;Saint-Joseph;ecole;prive;12580;Villecomtal
0121123F;Marie Immaculée;ecole;prive;12430;Villefranche-de-Panat
0121125H;Sainte-Famille;ecole;prive;12200;Villefranche-de-Rouergue
0121126J;Notre-Dame;ecole;prive;12200;Villefranche-de-Rouergue
0121128L;Notre-Dame;ecole;prive;12260;Villeneuve
0121131P;-;ecole;prive;12410;Curan
0121133S;Jean Moulin;college;public;12000;Rodez
0121137W;-;ecole;public;12300;Bouillac
0121138X;-;ecole;public;12600;Brommat
0121139Y;-;ecole;public;12240;La-Capelle-Bleys
0121142B;-;ecole;public;12310;Laissac
0121144D;Gages;ecole;public;12630;Montrozier
0121145E;-;ecole;public;12270;Saint-André-de-Najac
0121146F;-;ecole;public;12600;Taussac
0121148H;La Chartreuse;ecole;public;12200;Villefranche-de-Rouergue
0121153N;Marguerite Marie;ecole;prive;12100;Millau
0121155R;Saint-Martin;ecole;prive;12100;Millau
0121156S;Sainte-Marie;ecole;prive;12290;Pont-de-Salars
0121158U;Sainte-Angèle;ecole;prive;12310;Laissac
0121159V;Jeanne D'Arc;ecole;prive;12800;Naucelle
0121160W;-;ecole;public;12120;Arvieu
0121162Y;-;ecole;public;12300;Boisse-Penchot
0121164A;-;ecole;public;12560;Campagnac
0121165B;Jules Verne;ecole;public;12230;La-Cavalerie
0121166C;Le Sailhenc;ecole;public;12300;Decazeville
0121167D;-;ecole;public;12390;Mayran
0121168E;-;ecole;public;12160;Moyrazès
0121169F;-;ecole;public;12500;Saint-Côme-d'Olt
0121170G;-;ecole;public;12120;Salmiech
0121171H;Gelles;ecole;public;12700;Causse-et-Diège
0121172J;Jouels;ecole;public;12800;Sauveterre-de-Rouergue
0121173K;-;ecole;public;12430;Villefranche-de-Panat
0121174L;Saint-Martin;college;prive;12800;Naucelle
0121176N;Louis Denayrouze;college;public;12500;Espalion
0121178R;-;EREA;public;12200;Villefranche-de-Rouergue
0121180T;-;ecole;public;12430;Alrance
0121183W;-;ecole;public;12580;Campuac
