0721026Z;-;ecole;public;72350;Poillé-sur-Vègre
0721027A;-;ecole;public;72370;Le-Breil-sur-Mérize
0721028B;Fernand Boutier;ecole;public;72230;Ruaudin
0721029C;-;ecole;public;72800;Thorée-les-Pins
0721030D;-;ecole;public;72600;La-Fresnaye-sur-Chédouet
0721031E;Jules Verne;ecole;public;72320;Saint-Jean-des-Echelles
0721032F;Léon Gambetta;ecole;public;72300;Sablé-sur-Sarthe
0721034H;-;ecole;public;72160;La-Chapelle-Saint-Rémy
0721035J;-;ecole;public;72490;Ancinnes
0721037L;-;ecole;public;72440;Saint-Mars-de-Locquenay
0721042S;Jean Rostand;college;public;72380;Sainte-Jamme-sur-Sarthe
0721043T;Alfred De Musset;college;public;72220;Ecommoy
0721044U;Paul Chevallier;college;public;72150;Le-Grand-Lucé
0721060L;de l'Epau;ecole;public;72000;Le-Mans
0721061M;Eluard - Sablonnière;ecole;public;72000;Le-Mans
0721062N;Louis Hubert Lyautey;ecole;public;72700;Allonnes
0721064R;-;ecole;public;72440;Saint-Michel-de-Chavaignes
0721065S;-;ecole;public;72300;Parcé-sur-Sarthe
0721068V;-;ecole;public;72250;Brette-les-Pins
0721069W;-;ecole;public;72540;Loué
0721070X;-;ecole;public;72360;Verneil-le-Chétif
0721071Y;-;ecole;public;72290;Souligné-sous-Ballon
0721072Z;-;ecole;public;72250;Challes
0721073A;-;ecole;public;72560;Changé
0721075C;-;ecole;public;72240;Conlie
0721076D;-;ecole;public;72440;Coudrecieux
0721077E;-;ecole;public;72380;Sainte-Jamme-sur-Sarthe
0721078F;Docteur Calmette;ecole;public;72000;Le-Mans
0721079G;-;ecole;public;72340;Marçon
0721086P;Wilbur Wright;college;public;72470;Champagné
0721089T;de Courtanvaux;college;public;72310;Bessé-sur-Braye
0721090U;Villaret - Clairefontaine;college;public;72000;Le-Mans
0721093X;La Foresterie;college;public;72110;Bonnétable
0721095Z;Sainte-Thérèse - Saint-Joseph;ecole;prive;72220;Teloché
0721096A;Saint-Pierre;ecole;prive;72160;Tuffé
0721097B;Sainte-Adélaïde;ecole;prive;72450;Montfort-le-Gesnois
0721098C;Saint-Joseph;ecole;prive;72240;Conlie
0721099D;Notre-Dame des Victoires;ecole;prive;72240;Saint-Symphorien
0721100E;Sainte-Thérèse;ecole;prive;72240;Tennie
0721101F;Saint-Jean;ecole;prive;72500;Château-du-Loir
0721102G;Sainte-Anne;ecole;prive;72340;Ruillé-sur-Loir
0721103H;Sainte-Marie;ecole;prive;72340;La-Chartre-sur-le-Loir
0721104J;Sacré-Coeur;ecole;prive;72110;Bonnétable
0721105K;Notre-Dame du Sacré-Coeur;ecole;prive;72290;Ballon
0721106L;Sainte-Jeanne D'Arc;ecole;prive;72600;La-Fresnaye-sur-Chédouet
0721107M;Notre-Dame de Sainte-Croix;ecole;prive;72000;Le-Mans
0721108N;Saint-Martin;ecole;prive;72000;Le-Mans
0721110R;Sainte-Anne;ecole;prive;72000;Le-Mans
0721112T;Saint-Benoît - Maupertuis;ecole;prive;72000;Le-Mans
0721114V;Saint-Joseph - Lorraine;ecole;prive;72700;Pruillé-le-Chétif
0721116X;Sacré-Coeur;ecole;prive;72000;Le-Mans
0721117Y;Sainte-Thérèse;ecole;prive;72000;Le-Mans
0721118Z;Saint-Aldric - Notre-Dame de Paix;ecole;prive;72000;Le-Mans
0721119A;Psallette - Saint-Vincent;ecole;prive;72000;Le-Mans
0721120B;Saint-Louis;ecole;prive;72000;Le-Mans
0721121C;Saint-Lazare;ecole;prive;72000;Le-Mans
0721122D;Saint-Joseph;ecole;prive;72000;Le-Mans
0721123E;Saint-Julien;ecole;prive;72000;Le-Mans
0721124F;Sainte-Scholastique;ecole;prive;72000;Le-Mans
0721126H;Notre-Dame du Pré-Saint-Pavin;ecole;prive;72000;Le-Mans
0721128K;Saint-Liboire;ecole;prive;72000;Le-Mans
0721129L;Saint-Joseph;ecole;prive;72530;Yvré-l'Evêque
0721131N;Saint-Germain;ecole;prive;72460;Savigné-l'Evêque
0721132P;Notre-Dame;ecole;prive;72190;Sargé-lès-Le-Mans
0721133R;Sainte-Anne;ecole;prive;72160;Connerré
0721134S;Sainte-Jeanne D'Arc;ecole;prive;72550;Chaufour-Notre-Dame
0721135T;Sainte-Thérèse;ecole;prive;72700;Allonnes
0721136U;Saint-Michel des Perrais;ecole;prive;72330;Parigné-le-Pôlin
0721137V;Sainte-Thérèse;ecole;prive;72170;Beaumont-sur-Sarthe
0721139X;Sacré-Coeur;ecole;prive;72170;Vivoin
0721141Z;Saint-Paul - Saint-Joseph;ecole;prive;72600;Mamers
0721145D;Sainte-Anne - Saint-Joseph;ecole;prive;72220;Saint-Gervais-en-Belin
0721147F;Saint-Martin;ecole;prive;72220;Ecommoy
0721149H;Saint-Jean - Notre-Dame;ecole;prive;72400;La-Ferté-Bernard
0721150J;Saint-Joseph;ecole;prive;72200;Bazouges-sur-le-Loir
0721151K;Sainte-Colombe;ecole;prive;72200;La-Flèche
0721152L;Sainte-Jeanne D'Arc;ecole;prive;72200;La-Flèche
0721154N;Sacré-Coeur - Saint-Jacques;ecole;prive;72200;La-Flèche
0721155P;Notre-Dame - Saint-Joseph;ecole;prive;72130;Fresnay-sur-Sarthe
0721157S;Saint-Joseph - Sainte-Marie;ecole;prive;72540;Vallon-sur-Gée
0721159U;Notre-Dame du Parc;ecole;prive;72350;Saint-Denis-d'Orques
0721160V;Sainte-Anne - Notre-Dame;ecole;prive;72800;Le-Lude
0721161W;Sacré-Coeur;ecole;prive;72540;Loué
0721164Z;Notre-Dame;ecole;prive;72350;Brûlon
0721165A;Notre-Dame;ecole;prive;72260;Marolles-les-Braults
0721166B;Notre-Dame de Bonneval;ecole;prive;72360;Mayet
0721167C;Saint-Joseph;ecole;prive;72800;Aubigné-Racan
0721168D;Saint-Charles;ecole;prive;72300;Auvers-le-Hamon
0721170F;Notre-Dame - Saint-Joseph;ecole;prive;72300;Parcé-sur-Sarthe
0721173J;Saint-Joseph - Saint-Jean;ecole;prive;72410;Précigné
